Location Name;Color;Quantity in Pounds In RMI bins
Omaha, NE;Coloring Agent1;983170
Springfield, MO;Coloring Agent1;104513
Omaha, NE;Coloring Agent2;787762.678
Springfield, MO;Coloring Agent2;168754
Detroit, MI;Coloring Agent2;92235.322
Green Bay, WI;Coloring Agent3;156452.166
Springfield, MO;Coloring Agent3;13109.834
Columbus, OH;Coloring Agent3;320000
Detroit, MI;Coloring Agent3;300000
Green Bay, WI;Coloring Agent4;252469.731
Springfield, MO;Coloring Agent4;88000
Columbus, OH;Coloring Agent4;236787.269
Detroit, MI;Coloring Agent4;300000
Omaha, NE;Coloring Agent5;986540
Springfield, MO;Coloring Agent5;136669
Omaha, NE;Coloring Agent6;350678.054
Springfield, MO;Coloring Agent6;88000
Columbus, OH;Coloring Agent6;320000
Detroit, MI;Coloring Agent6;208273.946
Green Bay, WI;Coloring Agent7;290558.1
Springfield, MO;Coloring Agent7;88000
Columbus, OH;Coloring Agent7;233490.9
Detroit, MI;Coloring Agent7;300000
Omaha, NE;Coloring Agent8;339564.789
Springfield, MO;Coloring Agent8;88000
Columbus, OH;Coloring Agent8;320000
Detroit, MI;Coloring Agent8;209245.211
Green Bay, WI;Coloring Agent9;222011.765
Springfield, MO;Coloring Agent9;7428.235
Columbus, OH;Coloring Agent9;320000
Detroit, MI;Coloring Agent9;300000
Green Bay, WI;Coloring Agent10;302317.736
Springfield, MO;Coloring Agent10;88000
Columbus, OH;Coloring Agent10;232471.264
Detroit, MI;Coloring Agent10;300000
Omaha, NE;Coloring Agent11;345080.939
Springfield, MO;Coloring Agent11;88000
Detroit, MI;Coloring Agent11;567614.061
Green Bay, WI;Coloring Agent12;93910.57
Springfield, MO;Coloring Agent12;18522.43
Columbus, OH;Coloring Agent12;320000
Detroit, MI;Coloring Agent12;300000
Green Bay, WI;Coloring Agent13;233649.058
Springfield, MO;Coloring Agent13;6426.942
Columbus, OH;Coloring Agent13;320000
Detroit, MI;Coloring Agent13;300000
Omaha, NE;Coloring Agent14;342620.551
Springfield, MO;Coloring Agent14;88000
Columbus, OH;Coloring Agent14;320000
Detroit, MI;Coloring Agent14;208979.449
Omaha, NE;Coloring Agent15;354954.412
Springfield, MO;Coloring Agent15;88000
Columbus, OH;Coloring Agent15;320000
Detroit, MI;Coloring Agent15;207913.588
Springfield, MO;Coloring Agent16;49124
Columbus, OH;Coloring Agent16;383463.442
Detroit, MI;Coloring Agent16;236536.558
Omaha, NE;Coloring Agent17;429383.621
Springfield, MO;Coloring Agent17;10361.379
Detroit, MI;Coloring Agent17;599997
Green Bay, WI;Coloring Agent18;112442.586
Springfield, MO;Coloring Agent18;16922.414
Columbus, OH;Coloring Agent18;320000
Detroit, MI;Coloring Agent18;300000
Springfield, MO;Coloring Agent19;46753.612
Columbus, OH;Coloring Agent19;273244.388
Detroit, MI;Coloring Agent19;288991
Green Bay, WI;Coloring Agent20;175654.598
Springfield, MO;Coloring Agent20;42933.022
Columbus, OH;Coloring Agent20;320000
Detroit, MI;Coloring Agent20;268512.38
Omaha, NE;Coloring Agent21;53766.464
Columbus, OH;Coloring Agent21;266874
Detroit, MI;Coloring Agent21;246233.536
Green Bay, WI;Coloring Agent22;251671.115
Springfield, MO;Coloring Agent22;88000
Columbus, OH;Coloring Agent22;320000
Detroit, MI;Coloring Agent22;216854.885
Green Bay, WI;Coloring Agent23;256584.416
Springfield, MO;Coloring Agent23;88000
Columbus, OH;Coloring Agent23;236435.584
Detroit, MI;Coloring Agent23;300000
Green Bay, WI;Coloring Agent24;263103.944
Springfield, MO;Coloring Agent24;88000
Columbus, OH;Coloring Agent24;235868.056
Detroit, MI;Coloring Agent24;300000
Green Bay, WI;Coloring Agent25;73348.038
Springfield, MO;Coloring Agent25;88000
Columbus, OH;Coloring Agent25;252308.962
Detroit, MI;Coloring Agent25;300000
Omaha, NE;Coloring Agent26;779720
Springfield, MO;Coloring Agent26;177246
Detroit, MI;Coloring Agent26;100280
Omaha, NE;Coloring Agent27;342486.111
Springfield, MO;Coloring Agent27;88000
Detroit, MI;Coloring Agent27;597651.889
Springfield, MO;Coloring Agent28;54244
Columbus, OH;Coloring Agent28;383951.833
Detroit, MI;Coloring Agent28;236048.167
Omaha, NE;Coloring Agent29;1151356
Springfield, MO;Coloring Agent29;141380
Omaha, NE;Coloring Agent30;420740.409
Springfield, MO;Coloring Agent30;10524.133
Detroit, MI;Coloring Agent30;588593.458
Omaha, NE;Coloring Agent31;1031715
Springfield, MO;Coloring Agent31;151750
Green Bay, WI;Coloring Agent32;237502.613
Springfield, MO;Coloring Agent32;88000
Columbus, OH;Coloring Agent32;320000
Detroit, MI;Coloring Agent32;218090.387
Green Bay, WI;Coloring Agent33;267576.125
Springfield, MO;Coloring Agent33;10843.91
Columbus, OH;Coloring Agent33;312637.965
Detroit, MI;Coloring Agent33;300000
Green Bay, WI;Coloring Agent34;124340
Omaha, NE;Coloring Agent34;1186629
Omaha, NE;Coloring Agent35;335535.286
Springfield, MO;Coloring Agent35;39822.518
Columbus, OH;Coloring Agent35;320000
Detroit, MI;Coloring Agent35;257769.196
Green Bay, WI;Coloring Agent36;109176.738
Springfield, MO;Coloring Agent36;88000
Columbus, OH;Coloring Agent36;320000
Detroit, MI;Coloring Agent36;229205.262
Green Bay, WI;Coloring Agent37;179034.462
Springfield, MO;Coloring Agent37;88000
Columbus, OH;Coloring Agent37;320000
Detroit, MI;Coloring Agent37;223152.538
Green Bay, WI;Coloring Agent38;198652.935
Springfield, MO;Coloring Agent38;88000
Columbus, OH;Coloring Agent38;320000
Detroit, MI;Coloring Agent38;221453.065
Green Bay, WI;Coloring Agent39;183805.518
Springfield, MO;Coloring Agent39;88000
Columbus, OH;Coloring Agent39;320000
Detroit, MI;Coloring Agent39;222731.482
Omaha, NE;Coloring Agent40;344464.472
Springfield, MO;Coloring Agent40;88000
Detroit, MI;Coloring Agent40;574667.528
